parcel_id,apn,county_fips,lot_sqft,zoning_code,zoning_allows_surface_parking,is_corner_lot,distance_to_nearest_demand_m,score_identification,score_entitlement,score_strategic,centroid_lon,centroid_lat
afaa5648-852f-4ab8-9d9a-06fc5884880e,033-9828202100,53033,6597.681271438566,,false,false,3165.8219619586666,25.0,20.0,20.0,-122.2931940798235,47.61727523341081
587e125c-dc65-4bfb-a0ea-174663aea0ae,033-9828202115,53033,6597.611127209952,,false,false,3173.1041858570297,25.0,20.0,20.0,-122.29319224263773,47.61743972566196
29169500-0ee7-43f2-99b7-85fc73a9847a,033-9828202120,53033,6597.739990133488,,false,false,3203.7508886824253,25.0,20.0,20.0,-122.29274644723895,47.61743749373083
52ac4cf2-511e-490a-a186-9fa1bff1eb0c,033-9828202130,53033,5191.858945209617,,false,false,3201.6380228658304,25.0,20.0,20.0,-122.29265723853122,47.61724488157688
a4a3b2a6-2ff2-4868-9fc8-43fe34ffc8cb,033-9828202135,53033,5244.6328133614425,,false,false,3189.789927892759,25.0,20.0,20.0,-122.29266163485728,47.61697119931371
2d0e6583-a4a8-44a5-ab2c-355d87662c09,033-9828202136,53033,4641.799649640465,,false,false,3177.6960783964482,0.0,0.0,20.0,-122.29285353184343,47.61700061710296
db58fb53-ebe3-4e3e-b12a-4df0da7758bd,033-9828202137,53033,4695.295510522883,,false,false,3187.1096093331503,0.0,0.0,20.0,-122.29285039012876,47.61721771215505
35556a63-7b10-4afc-aa95-80e51d01dfc3,033-9828202140,53033,4948.586594838885,,false,false,3176.297281862613,0.0,0.0,20.0,-122.29275357236338,47.616800062918905
4e35c7ab-b637-4ca0-ba13-f0fc827caf25,033-9828202145,53033,5625.716765202196,,false,false,3174.3595467918485,25.0,20.0,20.0,-122.29268456082765,47.61663520466401
f5d30ff8-37a3-4be6-abbd-4cf8f0da7a5e,033-9828202150,53033,2621.472705757875,,false,false,3158.859234559673,,0.0,0.0,-122.29290745323087,47.61663633410116
cdb8eef1-0d07-4972-826d-fc45758159e1,033-9828202165,53033,3300.407765062967,,false,false,3083.259672619336,0.0,0.0,0.0,-122.29332585967101,47.61544993303719
5017419b-bffb-4e11-85c4-aa47673d205c,033-9828202170,53033,3297.5944564907895,,false,false,3098.973567428573,0.0,0.0,0.0,-122.29310296967321,47.61544877705171
53b4c7bf-2d46-4eb8-b51b-635430d08a99,033-9828202175,53033,6597.746521420191,,false,false,3097.371146733533,25.0,20.0,20.0,-122.29321262609928,47.6156138529913
1eeb1d3a-4fc3-4910-a5f5-9a05723435f1,033-9828202180,53033,4398.579365101893,,false,false,3102.659876180528,0.0,0.0,20.0,-122.29321109557041,47.61575093389257
9ba3134f-ed1a-454b-abb6-6bf0d6267a68,033-9828202185,53033,4398.6676738270335,,false,false,3106.9384328685687,0.0,0.0,20.0,-122.29320986949939,47.61586060105514
4b94b7bc-a361-42ba-97c2-8f162d70fc2d,033-9828202195,53033,8796.720392183355,,false,false,3113.4340969502414,25.0,20.0,20.0,-122.29320803732577,47.61602509617778
ea79f144-8ded-4537-9321-1fcf526d06a5,033-9828202205,53033,4398.0321054493825,,false,false,3120.0239399365773,0.0,0.0,20.0,-122.2932061944046,47.616189584031765
868956a6-6094-4d43-9663-91bcb89f2d89,033-9828202210,53033,4398.773224263789,,false,false,3124.4683284520725,0.0,0.0,20.0,-122.29320497666474,47.61629924651258
0503f922-6b01-45ef-ab01-e1016e4a48c9,033-9828202215,53033,4398.922271158566,,false,false,3155.5860948890295,0.0,0.0,20.0,-122.2927591907584,47.61629698436364
4ef19a29-101a-442d-a932-18975799b72a,033-9828202220,53033,4398.370400368357,,false,false,3151.184602070641,0.0,0.0,20.0,-122.29276042129717,47.61618731766159
89a139dc-63b2-442e-be19-4f1b4f4fb2e3,033-9828202235,53033,4399.04762854238,,false,false,3146.8249290679755,0.0,0.0,20.0,-122.29276164071013,47.6160776493384
9e20130c-5ad9-48e4-ae01-dcfb77a84c82,033-9828202240,53033,4398.544565941569,,false,false,3138.228070039166,0.0,0.0,20.0,-122.29276409999065,47.61585831087063
aaf75346-a5a7-4f35-aeb6-59819a486a0b,033-9828202245,53033,4398.668321286188,,false,false,3142.506344912517,0.0,0.0,20.0,-122.29276286057345,47.615967976979185
a72e52da-de17-45e1-b869-11d7ef5e241e,033-9828202255,53033,4399.070404922191,,false,false,3133.9928721302995,0.0,0.0,20.0,-122.29276531584587,47.615748639580296
dd69f4c6-5738-4147-b308-e7793d115baf,033-9828202260,53033,4399.020293361179,,false,false,3129.798507761705,0.0,0.0,20.0,-122.29276654231795,47.61563896281057
615004df-acd3-4939-adf2-e95067db4d8f,033-9828202265,53033,2998.208852850894,,false,false,3130.650498634553,0.0,0.0,0.0,-122.29269682055158,47.6155289285949
0e6bb817-2ab1-4f4e-a1bb-bfe44d703f4c,033-9828202270,53033,2800.2458088885974,,false,false,3112.866157490168,0.0,0.0,0.0,-122.29292032070471,47.61547524574828
27b358b2-7d3b-4547-8636-761ecd0a2b86,033-9828202285,53033,2998.8099212276384,,false,false,3126.547371123848,0.0,0.0,0.0,-122.29269804419101,47.615419261836905
bae8b1df-d32c-40b6-946b-6c14b0643078,033-9828202290,53033,2997.4285589774345,,false,false,3058.1776111571467,0.0,0.0,0.0,-122.29310556789284,47.61428090748336
43664218-f799-4e16-ba3b-8bb6d90df95e,033-9828202292,53033,3600.23853941588,,false,false,3042.248155368317,0.0,0.0,0.0,-122.29332845884225,47.61428206329963
c45171f8-fcab-45ac-ba43-3650aaafb8c8,033-9828202295,53033,8246.465759856776,,false,false,3055.7492145833057,25.0,20.0,20.0,-122.2932251891006,47.61446657983588
0cd490b5-00c9-44de-9ee9-85424d0860ee,033-9828202300,53033,4947.965436227699,,false,false,3061.42377157252,0.0,0.0,20.0,-122.2932234001181,47.61463105793731
c037d2e5-16cd-47da-a8c5-19a5d7c3c660,033-9828202305,53033,6597.0958722055275,,false,false,3066.4695606883693,25.0,20.0,20.0,-122.29322183930643,47.6147749764037
8797400f-0916-4342-8014-c6f21f8273b6,033-9828202310,53033,4618.009969577809,,false,false,3071.4433218907398,0.0,0.0,20.0,-122.29322032003225,47.61491478327159
f6ae2d70-f720-402a-90d8-18e5af9f4b32,033-9828202312,53033,3896.142598911889,,false,false,3085.9997896366076,0.0,0.0,0.0,-122.29309690377684,47.61507863150389
be49eaed-6903-4a96-a35d-02789df02bbd,033-9828202314,53033,4680.0418393635055,,false,false,3070.215253187956,0.0,0.0,20.0,-122.29331979262719,47.6150797871617
4f430cbf-4a83-4fac-b59f-9869f25275f0,033-9828202320,53033,3300.0479447352636,,false,false,3117.7598696772443,0.0,0.0,0.0,-122.2926610942691,47.615101041711384
a65a339f-d74c-48d6-be8a-2132ff13b5f5,033-9828202322,53033,3297.0681330453003,,false,false,3101.9611076014185,0.0,0.0,0.0,-122.29288398273994,47.615102197365474
3cb950d1-e73c-447c-8deb-f49c7f61efe0,033-9828202325,53033,6597.225662116819,,false,false,3103.967469356622,25.0,20.0,20.0,-122.29277427348715,47.61493714110347
717b7ae0-1ae0-46e9-b590-e3b7934e4127,033-9828202330,53033,6597.203723400543,,false,false,3098.1689205681128,25.0,20.0,20.0,-122.29277605771354,47.61477266345754
8cdf7ee8-4883-443f-ac8d-6f54b0e98f93,033-9828202335,53033,4398.171867191507,,false,false,3093.41089474684,0.0,0.0,20.0,-122.29277754738959,47.6146355987117
da9a5e8d-a517-4b3c-bd41-63ed98bebdb0,033-9828202340,53033,4398.309364527341,,false,false,3089.653332150751,0.0,0.0,20.0,-122.29277873829724,47.61452594512686
5b24eff3-407a-4c9a-9a7e-6b43ee2dae17,033-9828202350,53033,4398.069323944182,,false,false,3085.939735383818,0.0,0.0,20.0,-122.29277992478674,47.614416292958126
6017d53c-89a5-4aff-8275-02f1638f1a82,033-9828202355,53033,6597.587767853442,,false,false,3081.3587819358627,25.0,20.0,20.0,-122.29278141418385,47.61427922580815
b087c53d-c4da-42b4-99f9-a68dbf480cbb,033-9828202360,53033,3961.1624582681034,,false,false,3129.949462553012,0.0,0.0,0.0,-122.29209051166681,47.614248156965616
ac212514-6c08-4d26-ac1f-209a4d53bfce,033-9828202365,53033,3961.0584246639564,,false,false,3133.540171793952,,0.0,0.0,-122.29208931880561,47.61435781508912
c62b1720-01cc-49f7-8046-79cf711e97ed,033-9828202370,53033,5941.384223461907,,false,false,3138.0890091156866,25.0,20.0,20.0,-122.29208783111001,47.61449488285361
2209eb00-8884-4138-8849-b4af75c423dc,033-9828202385,53033,4951.097206619927,,false,false,3143.17059157395,0.0,0.0,20.0,-122.29208619177935,47.61464565423146
fe164a05-b50f-40bb-9cf2-79dfae661b4b,033-9828202395,53033,4951.1328216951615,,false,false,3147.8604469193797,0.0,0.0,20.0,-122.2920847035889,47.61478271967268
d6d0598d-1f83-41d3-9ff5-30fbcbfc5515,033-9828202400,53033,3960.8318178997883,,false,false,3152.138366728397,0.0,0.0,0.0,-122.29208336373388,47.61490607772981
9b025a89-8283-4015-87b1-e86ae7282e71,033-9828202405,53033,3961.0343827469,,false,false,3155.9859972564077,0.0,0.0,0.0,-122.2920821748759,47.615015729426226
9aaa5334-1444-4117-95a6-6502a66e0150,033-9828202410,53033,3960.9949796741594,,false,false,3159.8762647737076,0.0,0.0,0.0,-122.2920809834324,47.61512538366604
9f0cada1-e13a-4046-a6c9-3f18dcd11f79,033-9828202420,53033,3952.040366719653,,false,false,3188.3723851840605,0.0,0.0,0.0,-122.29167967938139,47.615123104988065
a640d4a8-8b8a-4d26-8936-0bdaee89f7f5,033-9828202425,53033,3960.9655194653333,,false,false,3184.5328000017935,0.0,0.0,0.0,-122.29168070793592,47.61501356967758
a980be3d-221d-483e-b842-d846828abbf2,033-9828202435,53033,3960.8175372797728,,false,false,3180.719434592567,,0.0,0.0,-122.29168190169065,47.614903916359225
2a0f6c7e-bc66-40ac-9bf7-7282fad0f356,033-9828202440,53033,3960.93141783617,,false,false,3176.948463019985,0.0,0.0,0.0,-122.29168309355578,47.61479426418258
87e94f4c-9eb1-45f9-8038-a1591b1c6258,033-9828202450,53033,3960.9993900815707,,false,false,3173.2198340867553,0.0,0.0,0.0,-122.29168428462935,47.61468460944612
a51ad903-2036-4652-bb25-ffc9fb2e68a1,033-9828202460,53033,3960.849506636937,,false,false,3169.533613835246,0.0,0.0,0.0,-122.29168547760565,47.614574955408926
ab17ecc3-7d82-4bbb-ad51-62e3c5e5bd23,033-9828202465,53033,3960.8496924915507,,false,false,3165.890221033125,0.0,0.0,0.0,-122.29168666923218,47.614465303255336
5d41860a-e194-4aef-8b69-2795bfafa953,033-9828202470,53033,3963.4367010272917,,false,false,3162.288427335447,0.0,0.0,0.0,-122.2916878621393,47.61435561579026
45a75bf3-f1bc-475d-bc36-74f4d752029f,033-9828202480,53033,2079.0876599230373,,false,false,3165.568678272025,0.0,0.0,0.0,-122.29159372748775,47.614245446541524
937dec4d-a9c6-4397-86bd-9b264dce304d,033-9828202481,53033,1879.5626067246226,,false,false,3151.16855922261,,0.0,0.0,-122.29179449702407,47.614246525794044
da8e25a8-47a3-4070-b195-6752f308a1b8,033-9828202485,53033,5946.057432293911,,false,false,3171.4087504581507,25.0,20.0,20.0,-122.2920773598865,47.61544339871817
dbfac5e3-3b2e-471d-8d56-714d26e13b86,033-9828202490,53033,3963.410363042269,,false,false,3176.4866464752754,,0.0,0.0,-122.2920758238542,47.61558048302391
0852ade1-e8c5-4206-8621-c62f78ceaadb,033-9828202495,53033,3964.0434803763087,,false,false,3180.5952375421202,0.0,0.0,0.0,-122.29207460087605,47.61569014840297
9cb8e1ec-6b8b-4f80-a311-5fc6cac276d7,033-9828202505,53033,3964.017384221323,,false,false,3184.7455916406616,0.0,0.0,0.0,-122.29207337752058,47.61579982299577
f574c153-35fb-4816-aedd-84b436e0fc1d,033-9828202510,53033,5945.621580269758,,false,false,3189.9917537391916,25.0,20.0,20.0,-122.2920718423224,47.615936911556695
ed879e8b-0ca8-4349-9407-fde30dbbcc32,033-9828202515,53033,3071.5914127038277,,false,false,3194.8209736182075,0.0,0.0,0.0,-122.29207044882251,47.616061655228194
057633d0-7dd8-4f97-8492-2e81d6f8aaf1,033-9828202520,53033,3371.2246019772574,,false,false,3198.3039407360507,0.0,0.0,0.0,-122.29206945200978,47.6161507852543
11902824-0d81-4f1d-9641-cb240a0ecfda,033-9828202530,53033,3024.1446617358915,,false,false,3212.7503962712062,0.0,0.0,0.0,-122.29193276191701,47.616276126926216
13245077-fc8e-4197-9d86-fb93aaf558fd,033-9828202535,53033,3024.6000461674194,,false,false,3196.859018351221,0.0,0.0,0.0,-122.29215745458332,47.61627328621753
748c7e9d-b55b-490d-be18-220840562b29,033-9828202545,53033,3362.820400587917,,false,false,3234.1995347168145,0.0,0.0,0.0,-122.2916357330249,47.61629096250872
856b958e-03d2-496f-a41d-514acd8f801a,033-9828202550,53033,3964.1211106087217,,false,false,3227.7701210808823,,0.0,0.0,-122.29166738732513,47.61618146194862
50b377fe-32f6-434e-92a4-630f637f379f,033-9828202560,53033,3963.321115000278,,false,false,3223.5142010329273,0.0,0.0,0.0,-122.29166860875719,47.616071794040685
6e1b733d-cd4e-4cfd-b999-cbd0643532fa,033-9828202565,53033,5945.37375160542,,false,false,3218.2511832420214,25.0,20.0,20.0,-122.29167014317983,47.61593471860798
e17e7712-beb3-48ea-9205-e687c0a69065,033-9828202570,53033,4706.720846136653,,false,false,3211.8989958840893,0.0,0.0,20.0,-122.29168236366952,47.615786875489206
7b335629-ab25-40bd-9432-e0367a97181b,033-9828202578,53033,2427.160133921821,,false,false,3194.8434104265407,0.0,0.0,0.0,-122.29172610067673,47.615401691067305
d91b7728-13c0-46d7-8775-b41653e5a7fe,033-9828202579,53033,4761.740744900926,,false,false,3207.7613051014337,0.0,0.0,20.0,-122.29167324654041,47.61565637403442
d0069914-188b-4183-b7b7-e29a7b9cbf17,033-9828202580,53033,3569.251285910959,,false,false,3199.1724204974093,,0.0,0.0,-122.29172162750085,47.61551381857947
9c1bec34-635e-4ee0-901b-634e86a21aa7,033-9828202581,53033,2371.4973023065363,,false,false,3211.795076528346,0.0,0.0,0.0,-122.29153252469297,47.61549165355502
ef152427-63c2-4ce1-b1c6-80199926572f,033-9828202590,53033,2938.8079487459295,,false,false,3231.6502366485806,0.0,0.0,0.0,-122.29186605420271,47.61663774930916
4076aab4-3542-4d44-a54c-cd1fe0c4582c,033-9828202595,53033,3200.8684075373835,,false,false,3209.502439922957,0.0,0.0,0.0,-122.2921837589818,47.61663943765712
726a25fc-485f-4035-b939-df301c0e36db,033-9828202600,53033,3200.980345038381,,false,false,3220.804097225722,0.0,0.0,0.0,-122.2920215821143,47.616638550330336
e6e71a18-56e0-4ba9-91d5-6a2feefbeafe,033-9828202610,53033,3937.4934599932294,,false,false,3224.5208525923763,0.0,0.0,0.0,-122.29206353125798,47.61680332624294
309f5430-ca6b-4f3d-afc8-088759818c1e,033-9828202615,53033,3936.9806571484437,,false,false,3229.0853609604355,0.0,0.0,0.0,-122.29206226490824,47.61691300307776
996dcce1-2880-4ec3-ac29-8e5cc0871d5b,033-9828202630,53033,3939.5241139507452,,false,false,3233.6909847227726,0.0,0.0,0.0,-122.29206097755622,47.61702268234127
d337b7d2-7adf-49d9-8eb0-1249e4c1cf13,033-9828202640,53033,3940.36663984802,,false,false,3238.335743928512,0.0,0.0,0.0,-122.29205970606638,47.617132382100195
744f1105-2714-4a5c-937f-4bb8fbc15001,033-9828202645,53033,3941.3884878892536,,false,false,3243.020067700812,0.0,0.0,0.0,-122.2920584300585,47.617242082332865
0d6245a4-1de4-4caa-bfd2-8feccbd5dcb8,033-9828202650,53033,3200.587307374483,,false,false,3241.931124736372,0.0,0.0,0.0,-122.2921751722169,47.6174072077568
abbe1e60-82ab-4d4e-90ec-f2439a9eae7d,033-9828202655,53033,3200.823404401747,,false,false,3253.122851728778,0.0,0.0,0.0,-122.29201299301094,47.61740638890191
72998f45-117b-48f3-9150-7dc65870e61a,033-9828202660,53033,2964.8685839628697,,false,false,3263.910355807314,,0.0,0.0,-122.29185679391688,47.617405645553916
75b9f286-a0ba-4d3f-bb54-de0a2d16fec0,033-9828202690,53033,3281.440777193435,,false,false,3285.7719268516544,0.0,0.0,0.0,-122.29154044110932,47.6174040002578
33988e61-0cae-4e0a-84b8-1fdcbb1194de,033-9828202700,53033,3121.1920048385696,,false,false,3274.5601619392,0.0,0.0,0.0,-122.29170262267446,47.617404820567764
a2bc6f94-b224-4d0b-846d-723d480ba846,033-9828202710,53033,3942.599014253785,,false,false,3270.6600660011295,0.0,0.0,0.0,-122.2916591053556,47.61724003158668
b643ad60-d12f-4f45-afc2-80a520cba87e,033-9828202715,53033,3941.4990661285815,,false,false,3266.0075173557398,0.0,0.0,0.0,-122.29166047609671,47.61713029968193
712546f1-1d56-4ae8-abb0-3be4925e1c86,033-9828202720,53033,3940.732428302938,,false,false,3261.393827438403,0.0,0.0,0.0,-122.29166184849964,47.61702056678734
0a075314-e0e7-4206-bd8e-c11efcff281b,033-9828202725,53033,3936.886449337576,,false,false,3256.82033046869,0.0,0.0,0.0,-122.29166322875466,47.61691087226991
286b00ec-2de9-4687-8bcd-9078fa67199a,033-9828202735,53033,3938.7311752163314,,false,false,3252.2877225125007,0.0,0.0,0.0,-122.29166458751635,47.61680117948834
d948db05-bdac-4cb3-9b89-9510c6e75768,033-9828202740,53033,3201.431573461595,,false,false,3242.4982949596833,0.0,0.0,0.0,-122.29171052440728,47.61663685133322
2a9b311e-0180-4a9a-8e03-d1dd0a43fe2c,033-9828202750,53033,3201.6329567694474,,false,false,3253.818031691935,0.0,0.0,0.0,-122.29154834566377,47.6166359640034
6f9f8fbf-04b8-4e89-abc0-ed90842eaee7,033-982820TR-A,53033,546.0992061416848,,false,false,2653.6595192101477,0.0,0.0,0.0,-122.30065739284345,47.61716441585942
ced1b167-16bc-4fe0-8422-829c1c5c944a,033-9828700005,53033,3880.164023495238,,false,false,3265.146144728549,0.0,0.0,0.0,-122.29205441364546,47.617751403795616
0eb77a45-9cf2-4938-a223-3d3e7ab1d9c2,033-9828700010,53033,3880.147412998421,,false,false,3270.1241662864363,0.0,0.0,0.0,-122.29205204961565,47.61786111426714
0c8e2933-e1b4-471b-b3a9-abf0a78c7726,033-9828700015,53033,3880.519028447258,,false,false,3275.1395227391104,0.0,0.0,0.0,-122.29204968902494,47.617970817727155
3c1aa485-c8a5-4a8b-9151-836f95fbd3b8,033-9828700020,53033,3880.9876455143417,,false,false,3280.1927572270897,0.0,0.0,0.0,-122.29204732598028,47.61808052129849
e6c710ec-77d9-40b7-8d49-29034612ade8,033-9828700025,53033,3881.335113451232,,false,false,3285.2834349318464,0.0,0.0,0.0,-122.29204496334303,47.6181902235584
140fccca-5516-4944-9372-db64ca50a20a,033-9828700030,53033,3881.843624858917,,false,false,3290.4114562567966,0.0,0.0,0.0,-122.29204260113238,47.61829992620425
f35d6f6b-9938-4485-afbc-c666e89fa83e,033-9828700035,53033,3882.193126320726,,false,false,3295.5766658861353,,0.0,0.0,-122.29204023946166,47.61840962981001
a5ac1c04-a954-45d7-970e-fc04eb03fdc0,033-9828700040,53033,4852.9473660721815,,false,false,3301.431416672615,,0.0,20.0,-122.2920375837339,47.618533040771574
1d2ca81e-b4f3-4f07-a8b5-699bfb9298cc,033-9828700045,53033,6796.29458677308,,false,false,3309.310903591028,25.0,20.0,20.0,-122.29203403807821,47.61869759753835
3cc4573b-fcce-4b31-862e-235d88d5f307,033-9828700055,53033,6603.759626116033,,false,false,3326.9464552569143,25.0,20.0,20.0,-122.29172731350383,47.61862745244509
80ac4996-90b6-46ac-921e-b1dc0b4bb043,033-9828700060,53033,5046.128111995223,,false,false,3340.319540788157,25.0,20.0,20.0,-122.29153061160703,47.618626463671475
44d2038e-b212-40e1-bf0b-8309847ec71b,033-9828700085,53033,3882.373722041091,,false,false,3322.3719307287356,0.0,0.0,0.0,-122.29164692667152,47.61840760084799
66025700-69d8-440f-b4c9-368407152fdd,033-9828700090,53033,3881.999717602463,,false,false,3317.2444407879766,0.0,0.0,0.0,-122.29164933389575,47.61829789293924
9a126acd-b579-4395-9a1b-f78fac24f347,033-9828700105,53033,3881.5154387911352,,false,false,3312.1540989494206,0.0,0.0,0.0,-122.29165173876568,47.618188184697345
91f00a40-2926-4766-b7a9-05e2d5430ec9,033-9828700110,53033,3881.060414095146,,false,false,3307.100712608628,0.0,0.0,0.0,-122.2916541474446,47.61807847745249
facc5d26-b2be-4c78-b886-ba2a54363b8b,033-9828700115,53033,3880.672153361371,,false,false,3302.0849221813664,,0.0,0.0,-122.291656552516,47.61796877033049
924ab472-abb4-46f8-8458-3bad6a678f48,033-9828700120,53033,7760.561089803822,,false,false,3294.6312605424214,,20.0,20.0,-122.29166016227293,47.617804204631184
e4584eb9-fd45-479e-b202-9e186ff84887,033-9828700130,53033,3916.888105476119,,false,false,3325.5582358464867,0.0,0.0,0.0,-122.29202522241948,47.619029343365014
794d839e-e3f6-4aaf-837b-10128b5823a8,033-9828700135,53033,3916.9061951240533,,false,false,3330.9616653014914,0.0,0.0,0.0,-122.292022908457,47.61913902291569
1e9b635b-217a-4a62-b4ec-73f4b356ae95,033-9828700140,53033,3916.8807215853594,,false,false,3336.400746352128,0.0,0.0,0.0,-122.29202059712259,47.619248702284246
